tbg_player_id,transfermarkt_id,display_name,full_name,short_name,aliases,nickname,age,status,nationality,position,position_group,current_club,current_competition_code,market_value_eur,tbg_rating,underlying_ability_rating,effective_match_rating,current_state_total_modifier,smw_equivalent_rating,rating_band,assignment_status,tbg_club_name,profile_url
tbg-tm-01028399,1028399,Borna Knezovic,Borna Knezović,B. Knezovic,B. Knezovic,,20,active,Croatia,Attacking Midfield,MID,US Sassuolo,IT1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/borna-knezovic/profil/spieler/1028399
tbg-tm-01239794,1239794,Christian Nwachukwu,Christian Chikwado Nwachukwu,C. Nwachukwu,C. Nwachukwu,,20,active,Nigeria,Left Winger,ATT,Sheffield United,GB2,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/christian-nwachukwu/profil/spieler/1239794
tbg-tm-01321322,1321322,Davy Gui,Davy Jean Carl Kamon Gui,Davy Gui,Davy Gui,,20,active,Cote d'Ivoire; France,Central Midfield,MID,FC Alverca,PO1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/davy-gui/profil/spieler/1321322
tbg-tm-01060983,1060983,Emmanuel Tsimba,Felix Emmanuel Tsimba,E. Tsimba,E. Tsimba,,20,active,Switzerland,Centre-Forward,ATT,KVC Westerlo,BE1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/emmanuel-tsimba/profil/spieler/1060983
tbg-tm-01305564,1305564,Jean Ives Valou,Jean Ives Valou,J. Valou,J. Valou,,20,active,Cote d'Ivoire; Benin,Centre-Back,DEF,Getafe CF,ES1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jean-ives-valou/profil/spieler/1305564
tbg-tm-01097930,1097930,Julián Bazán,Julián Andrés Bazán Medina,J. Bazán,J. Bazán,,20,active,Colombia,Centre-Back,DEF,Red Bull New York,MLS1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/julian-bazan/profil/spieler/1097930
tbg-tm-01148082,1148082,Kornel Lisman,Kornel Lisman,K. Lisman,K. Lisman,,20,active,Poland,Left Winger,ATT,Venezia FC,IT1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kornel-lisman/profil/spieler/1148082
tbg-tm-01048452,1048452,Laurens Goemaere,Laurens Goemaere,L. Goemaere,L. Goemaere,,20,active,Belgium,Defensive Midfield,DEF,Standard Liège,BE1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/laurens-goemaere/profil/spieler/1048452
tbg-tm-01109205,1109205,Tiago Quintal,Tiago Quintal,T. Quintal,T. Quintal,,20,active,Australia; Portugal,Attacking Midfield,MID,Sydney FC,AUS1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/tiago-quintal/profil/spieler/1109205
tbg-tm-00988272,988272,Yoni Gomis,Yoni Gomis,Yoni Gomis,Yoni Gomis,,20,active,France; Senegal,Centre-Back,DEF,RC Strasbourg Alsace,FR1,600000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/yoni-gomis/profil/spieler/988272
tbg-tm-00812397,812397,Emre Tezgel,Emre James Vann Tezgel,Emre Tezgel,Emre Tezgel,,20,active,England; Türkiye,Centre-Forward,ATT,Stoke City,GB2,550000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/emre-tezgel/profil/spieler/812397
tbg-tm-01365020,1365020,Afonso Assis,Afonso Assis da Cunha Almeida,A. Assis,A. Assis,,20,active,Portugal,Defensive Midfield,DEF,Moreirense FC,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/afonso-assis/profil/spieler/1365020
tbg-tm-00897479,897479,Bennit Bröger,Bennit Bröger,B. Bröger,B. Bröger,,20,active,Germany,Attacking Midfield,MID,SC Fortuna Köln,L3,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/bennit-broeger/profil/spieler/897479
tbg-tm-01127043,1127043,Gabriel Pereira Justino,Gabriel Justino,Gabriel Justino,Gabriel Justino,Gabriel Justino,20,active,Brazil,Centre-Back,DEF,Botafogo de Futebol e Regatas,BRA1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/gabriel-justino/profil/spieler/1127043
tbg-tm-00985691,985691,Harrison Murray-Campbell,Harrison Alexander Murray-Campbell,H. Murray-Campbell,H. Murray-Campbell,,20,active,England,Centre-Back,DEF,KV Kortrijk,BE1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/harrison-murray-campbell/profil/spieler/985691
tbg-tm-01083239,1083239,Henrique Silva,Henrique Fernandes da Silva,H. Silva,H. Silva,,20,active,Brazil,Centre-Back,DEF,CD Santa Clara,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/henrique-silva/profil/spieler/1083239
tbg-tm-01367276,1367276,Ibrahim Alani,Ibrahim Akitunde Alani,I. Alani,I. Alani,,20,active,Nigeria,Central Midfield,MID,CS Marítimo,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/ibrahim-alani/profil/spieler/1367276
tbg-tm-01142382,1142382,Ibrahim Sabra,"Ibrahim Mohammad Abdallah Sabra, إبراهيم صبرة",I. Sabra,I. Sabra,,20,active,Jordan,Centre-Forward,ATT,Göztepe,TR1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/ibrahim-sabra/profil/spieler/1142382
tbg-tm-01250522,1250522,Javi Morcillo,Javier Morcillo Rodrigálvarez,J. Morcillo,J. Morcillo,,20,active,Spain,Central Midfield,MID,Elche CF,ES1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/javi-morcillo/profil/spieler/1250522
tbg-tm-01102159,1102159,José Silva,José Augusto Silva,José Silva,José Silva,,20,active,Portugal,Right-Back,DEF,Gil Vicente FC,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jose-silva/profil/spieler/1102159
tbg-tm-00965924,965924,Kai Andrews,Kai Bernard James Andrews,Kai Andrews,Kai Andrews,,20,active,Wales; England,Central Midfield,MID,Coventry City,GB1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kai-andrews/profil/spieler/965924
tbg-tm-01116537,1116537,Kevyn Monteiro,Kevyn Henrique Monteiro de Souza,K. Monteiro,K. Monteiro,,20,active,Brazil,Centre-Back,DEF,Moreirense FC,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kevyn-monteiro/profil/spieler/1116537
tbg-tm-00810789,810789,Lisandru Olmeta,Lisandru Olmeta,L. Olmeta,L. Olmeta,,20,active,France,Goalkeeper,GK,LOSC Lille,FR1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/lisandru-olmeta/profil/spieler/810789
tbg-tm-00951659,951659,Osvald Søe,Osvald Gabriel Søe,Osvald Søe,Osvald Søe,,20,active,Denmark,Centre-Back,DEF,San Diego FC,MLS1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/osvald-soee/profil/spieler/951659
tbg-tm-00937954,937954,Paco Esteban,Francisco Esteban Sánchez,P. Esteban,P. Esteban,,20,active,Spain,Centre-Forward,ATT,US Lecce,IT1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/paco-esteban/profil/spieler/937954
tbg-tm-00910538,910538,Raif Adam,Raif Adam,Raif Adam,Raif Adam,,20,active,Germany,Right Winger,ATT,SV 07 Elversberg,L1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/raif-adam/profil/spieler/910538
tbg-tm-01093811,1093811,Tiago Parente,Tiago Miguel Geraldes Parente,T. Parente,T. Parente,,20,active,Portugal,Left-Back,DEF,Swansea City,GB2,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/tiago-parente/profil/spieler/1093811
tbg-tm-01344793,1344793,Toni Tamarit,Toni Tamarit Tamarit,T. Tamarit,T. Tamarit,,20,active,Spain,Right-Back,DEF,FC Alverca,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/toni-tamarit/profil/spieler/1344793
tbg-tm-01031292,1031292,Walace dos Santos França,Walace França,Walace França,Walace França,Walace França,20,active,Brazil,Centre-Forward,ATT,Gil Vicente FC,PO1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/walace-franca/profil/spieler/1031292
tbg-tm-00913136,913136,Zak Lovelace,Zakariya Lovelace,Z. Lovelace,Z. Lovelace,,20,active,England; Jamaica,Left Winger,ATT,Millwall FC,GB2,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/zak-lovelace/profil/spieler/913136
tbg-tm-01085270,1085270,Zalán Átrok,Zalán István Átrok,Zalán Átrok,Zalán Átrok,,20,active,Hungary,Left Winger,ATT,Zulte Waregem,BE1,500000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/zalan-atrok/profil/spieler/1085270
tbg-tm-01046963,1046963,Bryce Jamison,Bryce Everett Jamison,B. Jamison,B. Jamison,,20,active,United States,Right Winger,ATT,Colorado Rapids,MLS1,450000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/bryce-jamison/profil/spieler/1046963
tbg-tm-01158288,1158288,Wataru Kamijo,Wataru Kamijo,W. Kamijo,W. Kamijo,,20,active,Australia; Japan,Central Midfield,MID,Sydney FC,AUS1,450000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/wataru-kamijo/profil/spieler/1158288
tbg-tm-01088311,1088311,Yassir Salah Rahmouni,Yassir Salah Rahmouni,Y. Salah Rahmouni,Y. Salah Rahmouni,,20,active,Netherlands; Morocco,Central Midfield,MID,Go Ahead Eagles,NL1,450000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/yassir-salah-rahmouni/profil/spieler/1088311
tbg-tm-00898356,898356,Alessandro Berretta,Alessandro Berretta,A. Berretta,A. Berretta,,20,active,Italy,Central Midfield,MID,AC Monza,IT1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/alessandro-berretta/profil/spieler/898356
tbg-tm-00885228,885228,Alessandro Vinciguerra,Alessandro Vinciguerra,A. Vinciguerra,A. Vinciguerra,,20,without_club,Italy,Left Winger,ATT,Without Club,,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/alessandro-vinciguerra/profil/spieler/885228
tbg-tm-01113308,1113308,Anas Tajaouart,أنس تاجوارت,A. Tajaouart,A. Tajaouart,,20,active,Morocco; Belgium,Central Midfield,MID,RAAL La Louvière,BE1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/anas-tajaouart/profil/spieler/1113308
tbg-tm-01148887,1148887,Clemens Lippmann,Clemens Lippmann,C. Lippmann,C. Lippmann,,20,active,Germany,Right Midfield,MID,SC Paderborn 07,L1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/clemens-lippmann/profil/spieler/1148887
tbg-tm-00847371,847371,Dajaune Brown,Dajaune Anthony Brown,D. Brown,D. Brown,,20,active,Jamaica; England,Centre-Forward,ATT,Derby County,GB2,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/dajaune-brown/profil/spieler/847371
tbg-tm-01104713,1104713,Daniel Bennie,Daniel Ian Bennie,D. Bennie,D. Bennie,,20,active,Australia; Hongkong,Left Winger,ATT,Queens Park Rangers,GB2,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/daniel-bennie/profil/spieler/1104713
tbg-tm-01159661,1159661,Eddy Doué,Eddy Gueladan Doué,Eddy Doué,Eddy Doué,,20,active,Cote d'Ivoire; France,Defensive Midfield,DEF,CF Estrela Amadora,PO1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/eddy-doue/profil/spieler/1159661
tbg-tm-01172824,1172824,Errol Mundle-Smith,Errol Mundle-Smith,E. Mundle-Smith,E. Mundle-Smith,,20,active,England,Centre-Forward,ATT,Norwich City,GB2,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/errol-mundle-smith/profil/spieler/1172824
tbg-tm-00976207,976207,Federico Serra,Federico Serra,F. Serra,F. Serra,,20,active,Italy,Centre-Forward,ATT,SS Lazio,IT1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/federico-serra/profil/spieler/976207
tbg-tm-00988711,988711,Halil Özdemir,Halil Özdemir,H. Özdemir,H. Özdemir,,20,active,Türkiye; Belgium,Second Striker,ATT,KV Mechelen,BE1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/halil-oezdemir/profil/spieler/988711
tbg-tm-00986286,986286,Ismaïl Bouneb,Ismaïl Bouneb,I. Bouneb,I. Bouneb,,20,active,France; Algeria,Attacking Midfield,MID,Le Havre AC,FR1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/ismail-bouneb/profil/spieler/986286
tbg-tm-01062475,1062475,Kenan Haroun,Kenan Baban Haroun,K. Haroun,K. Haroun,,20,active,Belgium; Türkiye,Central Midfield,MID,KRC Genk,BE1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kenan-haroun/profil/spieler/1062475
tbg-tm-01051737,1051737,Kevin Barcella,Kevin Barcella,K. Barcella,K. Barcella,,20,active,Italy,Right Winger,ATT,Frosinone Calcio,IT1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kevin-barcella/profil/spieler/1051737
tbg-tm-01130743,1130743,Lorenzo Berardi,Lorenzo Berardi,L. Berardi,L. Berardi,,20,active,Italy; France,Left Midfield,MID,Venezia FC,IT1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/lorenzo-berardi/profil/spieler/1130743
tbg-tm-01220180,1220180,Mateus Iseppe,Mateus José Iseppe,M. Iseppe,M. Iseppe,,20,active,Brazil,Attacking Midfield,MID,CD Nacional,PO1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/mateus-iseppe/profil/spieler/1220180
tbg-tm-00789091,789091,Mokrane Bentoumi,Mokrane Bentoumi,M. Bentoumi,M. Bentoumi,,20,active,Algeria; France,Attacking Midfield,MID,Le Havre AC,FR1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/mokrane-bentoumi/profil/spieler/789091
tbg-tm-00688614,688614,Noah Streit,Noah Streit,Noah Streit,Noah Streit,,20,active,Switzerland,Right Winger,ATT,CF Montréal,MLS1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/noah-streit/profil/spieler/688614
tbg-tm-00987122,987122,Peter Remmert,Peter Remmert,P. Remmert,P. Remmert,,20,active,Germany,Centre-Forward,ATT,MSV Duisburg,L3,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/peter-remmert/profil/spieler/987122
tbg-tm-01119338,1119338,Rayan Mandengue,Rayan Edwards Kwedi Mandengue Edeme,R. Mandengue,R. Mandengue,,20,active,Cameroon,Left Winger,ATT,AJ Auxerre,FR1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/rayan-mandengue/profil/spieler/1119338
tbg-tm-01030528,1030528,Tim van der Leij,Tim van der Leij,T. van der Leij,T. van der Leij,,20,active,Netherlands,Centre-Forward,ATT,VfB Stuttgart,L1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/tim-van-der-leij/profil/spieler/1030528
tbg-tm-00897425,897425,Timo Schlieck,Timo Schlieck,T. Schlieck,T. Schlieck,,20,active,Germany,Goalkeeper,GK,SC Verl,L3,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/timo-schlieck/profil/spieler/897425
tbg-tm-01231401,1231401,Victor Orakpo,Victor Orakpo,V. Orakpo,V. Orakpo,,20,active,Nigeria,Centre-Forward,ATT,OGC Nice,FR1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/victor-orakpo/profil/spieler/1231401
tbg-tm-00673435,673435,Vojin Serafimovic,Војин Серафимовић,V. Serafimovic,V. Serafimovic,,20,active,Serbia,Centre-Back,DEF,FC Famalicão,PO1,400000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/vojin-serafimovic/profil/spieler/673435
tbg-tm-01074501,1074501,Cristhian Loor,Cristhian Joel Loor Santamaria,C. Loor,C. Loor,,20,active,Ecuador,Goalkeeper,GK,Botafogo de Futebol e Regatas,BRA1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/cristhian-loor/profil/spieler/1074501
tbg-tm-00921306,921306,Eus Waayers,Eus Waayers,Eus Waayers,Eus Waayers,,20,active,Netherlands,Right-Back,DEF,Go Ahead Eagles,NL1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/eus-waayers/profil/spieler/921306
tbg-tm-00936867,936867,Jimmy-Jay Morgan,Jimmy-Jay Morgan,J. Morgan,J. Morgan,,20,active,England,Centre-Forward,ATT,West Bromwich Albion,GB2,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jimmy-jay-morgan/profil/spieler/936867
tbg-tm-00980417,980417,Nathan Lowe,Nathan Alexander Lowe,Nathan Lowe,Nathan Lowe,,20,active,England,Centre-Forward,ATT,Stoke City,GB2,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/nathan-lowe/profil/spieler/980417
tbg-tm-00891833,891833,Skye Vink,Skye Vink,Skye Vink,Skye Vink,,20,active,Netherlands; Suriname,Centre-Forward,ATT,SC Cambuur Leeuwarden,NL1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/skye-vink/profil/spieler/891833
tbg-tm-01053908,1053908,Travis Hernes,Travis Enrique Hernes,T. Hernes,T. Hernes,,20,active,Norway; Jamaica,Central Midfield,MID,FC Groningen,NL1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/travis-hernes/profil/spieler/1053908
tbg-tm-01052795,1052795,Uriël van Aalst,Uriël van Aalst,U. van Aalst,U. van Aalst,,20,active,Netherlands,Attacking Midfield,MID,Willem II Tilburg,NL1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/uriel-van-aalst/profil/spieler/1052795
tbg-tm-01049104,1049104,Zakaria Taifi,زكريا طيفي,Z. Taifi,Z. Taifi,,20,active,Morocco; United States,Right-Back,DEF,Orlando City SC,MLS1,350000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/zakaria-taifi/profil/spieler/1049104
tbg-tm-01474898,1474898,Abdulaziz Al-Suwailem,Abdulaziz Anwar Abdulrahman Al-Suwailem; عبدالعزيز السويلم,A. Al-Suwailem,A. Al-Suwailem,,20,active,Saudi Arabia,Centre-Back,DEF,Al-Fateh SC,SA1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/abdulaziz-al-suwailem/profil/spieler/1474898
tbg-tm-00932763,932763,Alessandro Di Bitonto,Alessandro Di Bitonto,A. Di Bitonto,A. Di Bitonto,,20,active,Italy,Centre-Back,DEF,US Sassuolo,IT1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/alessandro-di-bitonto/profil/spieler/932763
tbg-tm-01006612,1006612,Andrew Rick,Andrew Rick,Andrew Rick,Andrew Rick,,20,active,United States,Goalkeeper,GK,Philadelphia Union,MLS1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/andrew-rick/profil/spieler/1006612
tbg-tm-01027870,1027870,Andrik Markgraf,Andrik Markgraf,A. Markgraf,A. Markgraf,,20,active,Germany,Left-Back,DEF,1.FC Union Berlin,L1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/andrik-markgraf/profil/spieler/1027870
tbg-tm-01099061,1099061,Dani Martín,Daniel Martín Rodríguez,Dani Martín,Dani Martín,,20,active,Spain,Goalkeeper,GK,Levante UD,ES1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/dani-martin/profil/spieler/1099061
tbg-tm-01119880,1119880,Daren Mosengo,Daren Nbenbege Mosengo,D. Mosengo,D. Mosengo,,20,active,France; DR Congo,Defensive Midfield,DEF,Le Havre AC,FR1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/daren-mosengo/profil/spieler/1119880
tbg-tm-01130941,1130941,Enzo Genton,Enzo Genton,Enzo Genton,Enzo Genton,,20,active,France,Centre-Back,DEF,FC Lorient,FR1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/enzo-genton/profil/spieler/1130941
tbg-tm-01130961,1130961,Eran Tuypens,Eran Tuypens,E. Tuypens,E. Tuypens,,20,active,Belgium,Left-Back,DEF,Royal Antwerp FC,BE1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/eran-tuypens/profil/spieler/1130961
tbg-tm-01133779,1133779,Jack Diarra,Jack Pantoulou Diarra,Jack Diarra,Jack Diarra,,20,active,Burkina Faso,Left Winger,ATT,Esperance Tunis,TUN1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jack-diarra/profil/spieler/1133779
tbg-tm-00738492,738492,Jevon Simons,Jevon Simons,J. Simons,J. Simons,,20,active,Netherlands; Suriname,Right Winger,ATT,Zulte Waregem,BE1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jevon-simons/profil/spieler/738492
tbg-tm-01401779,1401779,Jules Ahoka,Jules Ahoka,Jules Ahoka,Jules Ahoka,,20,active,DR Congo,Defensive Midfield,DEF,Royal Antwerp FC,BE1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jules-ahoka/profil/spieler/1401779
tbg-tm-00909961,909961,Jumpei Hayakawa,早川 隼平,J. Hayakawa,J. Hayakawa,,20,active,Japan,Attacking Midfield,MID,Urawa Red Diamonds,JAP1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/jumpei-hayakawa/profil/spieler/909961
tbg-tm-00937072,937072,Kaïs Barry,Kaïs Houdoussi Barry,Kaïs Barry,Kaïs Barry,,20,active,Belgium; Guinea,Centre-Back,DEF,RSC Anderlecht,BE1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/kais-barry/profil/spieler/937072
tbg-tm-01010899,1010899,Lazar Stefanović,Лазар Стефановић,L. Stefanović,L. Stefanović,,20,active,Canada; United States,Centre-Back,DEF,Toronto FC,MLS1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/lazar-stefanovic/profil/spieler/1010899
tbg-tm-00845809,845809,Lewis Orford,Lewis William Orford,L. Orford,L. Orford,,20,active,England,Central Midfield,MID,West Ham United,GB2,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/lewis-orford/profil/spieler/845809
tbg-tm-00991751,991751,Lovro Golic,Lovro Golič,Lovro Golic,Lovro Golic,,20,active,Slovenia,Centre-Back,DEF,KV Mechelen,BE1,300000,82,82,82,0,82,development,unsigned,,https://www.transfermarkt.com/lovro-golic/profil/spieler/991751
